,Date,-9t,-8t,-7t,-6t,-5t,-4t,-3t,-2t,-1t,0t,1t,2t,3t,4t,5t,6t,7t,8t,9t,10t
17,2000-12-05,71.59375,70.4375,70.25,70.25,71.875,71.5,70.0,70.5,69.375,71.375,72.71875,71.1875,72.5,73.6875,73.625,73.59375,71.875,69.5,70.0,69.8125
18,2000-12-06,70.4375,70.25,70.25,71.875,71.5,70.0,70.5,69.375,71.375,72.71875,71.1875,72.5,73.6875,73.625,73.59375,71.875,69.5,70.0,69.8125,66.5
19,2000-12-07,70.25,70.25,71.875,71.5,70.0,70.5,69.375,71.375,72.71875,71.1875,72.5,73.6875,73.625,73.59375,71.875,69.5,70.0,69.8125,66.5,66.515625
20,2000-12-08,70.25,71.875,71.5,70.0,70.5,69.375,71.375,72.71875,71.1875,72.5,73.6875,73.625,73.59375,71.875,69.5,70.0,69.8125,66.5,66.515625,67.8125
21,2000-12-11,71.875,71.5,70.0,70.5,69.375,71.375,72.71875,71.1875,72.5,73.6875,73.625,73.59375,71.875,69.5,70.0,69.8125,66.5,66.515625,67.8125,68.5
22,2000-12-12,71.5,70.0,70.5,69.375,71.375,72.71875,71.1875,72.5,73.6875,73.625,73.59375,71.875,69.5,70.0,69.8125,66.5,66.515625,67.8125,68.5,69.34375
23,2000-12-13,70.0,70.5,69.375,71.375,72.71875,71.1875,72.5,73.6875,73.625,73.59375,71.875,69.5,70.0,69.8125,66.5,66.515625,67.8125,68.5,69.34375,69.125
24,2000-12-14,70.5,69.375,71.375,72.71875,71.1875,72.5,73.6875,73.625,73.59375,71.875,69.5,70.0,69.8125,66.5,66.515625,67.8125,68.5,69.34375,69.125,69.5
25,2000-12-15,69.375,71.375,72.71875,71.1875,72.5,73.6875,73.625,73.59375,71.875,69.5,70.0,69.8125,66.5,66.515625,67.8125,68.5,69.34375,69.125,69.5,68.640625
26,2000-12-18,71.375,72.71875,71.1875,72.5,73.6875,73.625,73.59375,71.875,69.5,70.0,69.8125,66.5,66.515625,67.8125,68.5,69.34375,69.125,69.5,68.640625,67.5
27,2000-12-19,72.71875,71.1875,72.5,73.6875,73.625,73.59375,71.875,69.5,70.0,69.8125,66.5,66.515625,67.8125,68.5,69.34375,69.125,69.5,68.640625,67.5,70.5
28,2000-12-20,71.1875,72.5,73.6875,73.625,73.59375,71.875,69.5,70.0,69.8125,66.5,66.515625,67.8125,68.5,69.34375,69.125,69.5,68.640625,67.5,70.5,69.625
29,2000-12-21,72.5,73.6875,73.625,73.59375,71.875,69.5,70.0,69.8125,66.5,66.515625,67.8125,68.5,69.34375,69.125,69.5,68.640625,67.5,70.5,69.625,68.171875
30,2000-12-22,73.6875,73.625,73.59375,71.875,69.5,70.0,69.8125,66.5,66.515625,67.8125,68.5,69.34375,69.125,69.5,68.640625,67.5,70.5,69.625,68.171875,68.171875
31,2000-12-26,73.625,73.59375,71.875,69.5,70.0,69.8125,66.5,66.515625,67.8125,68.5,69.34375,69.125,69.5,68.640625,67.5,70.5,69.625,68.171875,68.171875,68.3125
32,2000-12-27,73.59375,71.875,69.5,70.0,69.8125,66.5,66.515625,67.8125,68.5,69.34375,69.125,69.5,68.640625,67.5,70.5,69.625,68.171875,68.171875,68.3125,69.53125
33,2000-12-28,71.875,69.5,70.0,69.8125,66.5,66.515625,67.8125,68.5,69.34375,69.125,69.5,68.640625,67.5,70.5,69.625,68.171875,68.171875,68.3125,69.53125,68.9375
34,2000-12-29,69.5,70.0,69.8125,66.5,66.515625,67.8125,68.5,69.34375,69.125,69.5,68.640625,67.5,70.5,69.625,68.171875,68.171875,68.3125,69.53125,68.9375,68.953125
35,2001-01-02,70.0,69.8125,66.5,66.515625,67.8125,68.5,69.34375,69.125,69.5,68.640625,67.5,70.5,69.625,68.171875,68.171875,68.3125,69.53125,68.9375,68.953125,70.0
36,2001-01-03,69.8125,66.5,66.515625,67.8125,68.5,69.34375,69.125,69.5,68.640625,67.5,70.5,69.625,68.171875,68.171875,68.3125,69.53125,68.9375,68.953125,70.0,69.859375
37,2001-01-04,66.5,66.515625,67.8125,68.5,69.34375,69.125,69.5,68.640625,67.5,70.5,69.625,68.171875,68.171875,68.3125,69.53125,68.9375,68.953125,70.0,69.859375,70.3125
38,2001-01-05,66.515625,67.8125,68.5,69.34375,69.125,69.5,68.640625,67.5,70.5,69.625,68.171875,68.171875,68.3125,69.53125,68.9375,68.953125,70.0,69.859375,70.3125,70.5625
39,2001-01-08,67.8125,68.5,69.34375,69.125,69.5,68.640625,67.5,70.5,69.625,68.171875,68.171875,68.3125,69.53125,68.9375,68.953125,70.0,69.859375,70.3125,70.5625,71.03125
40,2001-01-09,68.5,69.34375,69.125,69.5,68.640625,67.5,70.5,69.625,68.171875,68.171875,68.3125,69.53125,68.9375,68.953125,70.0,69.859375,70.3125,70.5625,71.03125,71.625
41,2001-01-10,69.34375,69.125,69.5,68.640625,67.5,70.5,69.625,68.171875,68.171875,68.3125,69.53125,68.9375,68.953125,70.0,69.859375,70.3125,70.5625,71.03125,71.625,71.671875
42,2001-01-11,69.125,69.5,68.640625,67.5,70.5,69.625,68.171875,68.171875,68.3125,69.53125,68.9375,68.953125,70.0,69.859375,70.3125,70.5625,71.03125,71.625,71.671875,70.3125
43,2001-01-12,69.5,68.640625,67.5,70.5,69.625,68.171875,68.171875,68.3125,69.53125,68.9375,68.953125,70.0,69.859375,70.3125,70.5625,71.03125,71.625,71.671875,70.3125,71.0
44,2001-01-16,68.640625,67.5,70.5,69.625,68.171875,68.171875,68.3125,69.53125,68.9375,68.953125,70.0,69.859375,70.3125,70.5625,71.03125,71.625,71.671875,70.3125,71.0,71.4375
45,2001-01-17,67.5,70.5,69.625,68.171875,68.171875,68.3125,69.53125,68.9375,68.953125,70.0,69.859375,70.3125,70.5625,71.03125,71.625,71.671875,70.3125,71.0,71.4375,72.234375
46,2001-01-18,70.5,69.625,68.171875,68.171875,68.3125,69.53125,68.9375,68.953125,70.0,69.859375,70.3125,70.5625,71.03125,71.625,71.671875,70.3125,71.0,71.4375,72.234375,71.328125
47,2001-01-19,69.625,68.171875,68.171875,68.3125,69.53125,68.9375,68.953125,70.0,69.859375,70.3125,70.5625,71.03125,71.625,71.671875,70.3125,71.0,71.4375,72.234375,71.328125,71.875
48,2001-01-22,68.171875,68.171875,68.3125,69.53125,68.9375,68.953125,70.0,69.859375,70.3125,70.5625,71.03125,71.625,71.671875,70.3125,71.0,71.4375,72.234375,71.328125,71.875,71.625
49,2001-01-23,68.171875,68.3125,69.53125,68.9375,68.953125,70.0,69.859375,70.3125,70.5625,71.03125,71.625,71.671875,70.3125,71.0,71.4375,72.234375,71.328125,71.875,71.625,71.125
50,2001-01-24,68.3125,69.53125,68.9375,68.953125,70.0,69.859375,70.3125,70.5625,71.03125,71.625,71.671875,70.3125,71.0,71.4375,72.234375,71.328125,71.875,71.625,71.125,69.875
51,2001-01-25,69.53125,68.9375,68.953125,70.0,69.859375,70.3125,70.5625,71.03125,71.625,71.671875,70.3125,71.0,71.4375,72.234375,71.328125,71.875,71.625,71.125,69.875,70.375
52,2001-01-26,68.9375,68.953125,70.0,69.859375,70.3125,70.5625,71.03125,71.625,71.671875,70.3125,71.0,71.4375,72.234375,71.328125,71.875,71.625,71.125,69.875,70.375,68.84375
53,2001-01-29,68.953125,70.0,69.859375,70.3125,70.5625,71.03125,71.625,71.671875,70.3125,71.0,71.4375,72.234375,71.328125,71.875,71.625,71.125,69.875,70.375,68.84375,68.953125
54,2001-01-30,70.0,69.859375,70.3125,70.5625,71.03125,71.625,71.671875,70.3125,71.0,71.4375,72.234375,71.328125,71.875,71.625,71.125,69.875,70.375,68.84375,68.953125,69.40625
55,2001-01-31,69.859375,70.3125,70.5625,71.03125,71.625,71.671875,70.3125,71.0,71.4375,72.234375,71.328125,71.875,71.625,71.125,69.875,70.375,68.84375,68.953125,69.40625,68.125
56,2001-02-01,70.3125,70.5625,71.03125,71.625,71.671875,70.3125,71.0,71.4375,72.234375,71.328125,71.875,71.625,71.125,69.875,70.375,68.84375,68.953125,69.40625,68.125,68.875
57,2001-02-02,70.5625,71.03125,71.625,71.671875,70.3125,71.0,71.4375,72.234375,71.328125,71.875,71.625,71.125,69.875,70.375,68.84375,68.953125,69.40625,68.125,68.875,67.65625
58,2001-02-05,71.03125,71.625,71.671875,70.3125,71.0,71.4375,72.234375,71.328125,71.875,71.625,71.125,69.875,70.375,68.84375,68.953125,69.40625,68.125,68.875,67.65625,67.875
59,2001-02-06,71.625,71.671875,70.3125,71.0,71.4375,72.234375,71.328125,71.875,71.625,71.125,69.875,70.375,68.84375,68.953125,69.40625,68.125,68.875,67.65625,67.875,66.203125
60,2001-02-07,71.671875,70.3125,71.0,71.4375,72.234375,71.328125,71.875,71.625,71.125,69.875,70.375,68.84375,68.953125,69.40625,68.125,68.875,67.65625,67.875,66.203125,64.4375
61,2001-02-08,70.3125,71.0,71.4375,72.234375,71.328125,71.875,71.625,71.125,69.875,70.375,68.84375,68.953125,69.40625,68.125,68.875,67.65625,67.875,66.203125,64.4375,64.5
62,2001-02-09,71.0,71.4375,72.234375,71.328125,71.875,71.625,71.125,69.875,70.375,68.84375,68.953125,69.40625,68.125,68.875,67.65625,67.875,66.203125,64.4375,64.5,64.375
63,2001-02-12,71.4375,72.234375,71.328125,71.875,71.625,71.125,69.875,70.375,68.84375,68.953125,69.40625,68.125,68.875,67.65625,67.875,66.203125,64.4375,64.5,64.375,66.109375
64,2001-02-13,72.234375,71.328125,71.875,71.625,71.125,69.875,70.375,68.84375,68.953125,69.40625,68.125,68.875,67.65625,67.875,66.203125,64.4375,64.5,64.375,66.109375,65.46875
65,2001-02-14,71.328125,71.875,71.625,71.125,69.875,70.375,68.84375,68.953125,69.40625,68.125,68.875,67.65625,67.875,66.203125,64.4375,64.5,64.375,66.109375,65.46875,63.5
66,2001-02-15,71.875,71.625,71.125,69.875,70.375,68.84375,68.953125,69.40625,68.125,68.875,67.65625,67.875,66.203125,64.4375,64.5,64.375,66.109375,65.46875,63.5,64.0
67,2001-02-16,71.625,71.125,69.875,70.375,68.84375,68.953125,69.40625,68.125,68.875,67.65625,67.875,66.203125,64.4375,64.5,64.375,66.109375,65.46875,63.5,64.0,64.0
68,2001-02-20,71.125,69.875,70.375,68.84375,68.953125,69.40625,68.125,68.875,67.65625,67.875,66.203125,64.4375,64.5,64.375,66.109375,65.46875,63.5,64.0,64.0,65.0
69,2001-02-21,69.875,70.375,68.84375,68.953125,69.40625,68.125,68.875,67.65625,67.875,66.203125,64.4375,64.5,64.375,66.109375,65.46875,63.5,64.0,64.0,65.0,65.03125
70,2001-02-22,70.375,68.84375,68.953125,69.40625,68.125,68.875,67.65625,67.875,66.203125,64.4375,64.5,64.375,66.109375,65.46875,63.5,64.0,64.0,65.0,65.03125,65.15625
71,2001-02-23,68.84375,68.953125,69.40625,68.125,68.875,67.65625,67.875,66.203125,64.4375,64.5,64.375,66.109375,65.46875,63.5,64.0,64.0,65.0,65.03125,65.15625,64.046875
72,2001-02-26,68.953125,69.40625,68.125,68.875,67.65625,67.875,66.203125,64.4375,64.5,64.375,66.109375,65.46875,63.5,64.0,64.0,65.0,65.03125,65.15625,64.046875,62.078125
73,2001-02-27,69.40625,68.125,68.875,67.65625,67.875,66.203125,64.4375,64.5,64.375,66.109375,65.46875,63.5,64.0,64.0,65.0,65.03125,65.15625,64.046875,62.078125,60.703125
74,2001-02-28,68.125,68.875,67.65625,67.875,66.203125,64.4375,64.5,64.375,66.109375,65.46875,63.5,64.0,64.0,65.0,65.03125,65.15625,64.046875,62.078125,60.703125,59.84375
75,2001-03-01,68.875,67.65625,67.875,66.203125,64.4375,64.5,64.375,66.109375,65.46875,63.5,64.0,64.0,65.0,65.03125,65.15625,64.046875,62.078125,60.703125,59.84375,60.328125
76,2001-03-02,67.65625,67.875,66.203125,64.4375,64.5,64.375,66.109375,65.46875,63.5,64.0,64.0,65.0,65.03125,65.15625,64.046875,62.078125,60.703125,59.84375,60.328125,60.0
77,2001-03-05,67.875,66.203125,64.4375,64.5,64.375,66.109375,65.46875,63.5,64.0,64.0,65.0,65.03125,65.15625,64.046875,62.078125,60.703125,59.84375,60.328125,60.0,59.203125
78,2001-03-06,66.203125,64.4375,64.5,64.375,66.109375,65.46875,63.5,64.0,64.0,65.0,65.03125,65.15625,64.046875,62.078125,60.703125,59.84375,60.328125,60.0,59.203125,60.03125
79,2001-03-07,64.4375,64.5,64.375,66.109375,65.46875,63.5,64.0,64.0,65.0,65.03125,65.15625,64.046875,62.078125,60.703125,59.84375,60.328125,60.0,59.203125,60.03125,58.0
80,2001-03-08,64.5,64.375,66.109375,65.46875,63.5,64.0,64.0,65.0,65.03125,65.15625,64.046875,62.078125,60.703125,59.84375,60.328125,60.0,59.203125,60.03125,58.0,57.046875
81,2001-03-09,64.375,66.109375,65.46875,63.5,64.0,64.0,65.0,65.03125,65.15625,64.046875,62.078125,60.703125,59.84375,60.328125,60.0,59.203125,60.03125,58.0,57.046875,57.515625
82,2001-03-12,66.109375,65.46875,63.5,64.0,64.0,65.0,65.03125,65.15625,64.046875,62.078125,60.703125,59.84375,60.328125,60.0,59.203125,60.03125,58.0,57.046875,57.515625,58.9375
83,2001-03-13,65.46875,63.5,64.0,64.0,65.0,65.03125,65.15625,64.046875,62.078125,60.703125,59.84375,60.328125,60.0,59.203125,60.03125,58.0,57.046875,57.515625,58.9375,59.0
84,2001-03-14,63.5,64.0,64.0,65.0,65.03125,65.15625,64.046875,62.078125,60.703125,59.84375,60.328125,60.0,59.203125,60.03125,58.0,57.046875,57.515625,58.9375,59.0,59.234375
85,2001-03-15,64.0,64.0,65.0,65.03125,65.15625,64.046875,62.078125,60.703125,59.84375,60.328125,60.0,59.203125,60.03125,58.0,57.046875,57.515625,58.9375,59.0,59.234375,58.421875
86,2001-03-16,64.0,65.0,65.03125,65.15625,64.046875,62.078125,60.703125,59.84375,60.328125,60.0,59.203125,60.03125,58.0,57.046875,57.515625,58.9375,59.0,59.234375,58.421875,59.015625
87,2001-03-19,65.0,65.03125,65.15625,64.046875,62.078125,60.703125,59.84375,60.328125,60.0,59.203125,60.03125,58.0,57.046875,57.515625,58.9375,59.0,59.234375,58.421875,59.015625,59.609375
88,2001-03-20,65.03125,65.15625,64.046875,62.078125,60.703125,59.84375,60.328125,60.0,59.203125,60.03125,58.0,57.046875,57.515625,58.9375,59.0,59.234375,58.421875,59.015625,59.609375,57.125
89,2001-03-21,65.15625,64.046875,62.078125,60.703125,59.84375,60.328125,60.0,59.203125,60.03125,58.0,57.046875,57.515625,58.9375,59.0,59.234375,58.421875,59.015625,59.609375,57.125,56.40625
90,2001-03-22,64.046875,62.078125,60.703125,59.84375,60.328125,60.0,59.203125,60.03125,58.0,57.046875,57.515625,58.9375,59.0,59.234375,58.421875,59.015625,59.609375,57.125,56.40625,57.40625
91,2001-03-23,62.078125,60.703125,59.84375,60.328125,60.0,59.203125,60.03125,58.0,57.046875,57.515625,58.9375,59.0,59.234375,58.421875,59.015625,59.609375,57.125,56.40625,57.40625,57.90625
92,2001-03-26,60.703125,59.84375,60.328125,60.0,59.203125,60.03125,58.0,57.046875,57.515625,58.9375,59.0,59.234375,58.421875,59.015625,59.609375,57.125,56.40625,57.40625,57.90625,58.1500015258789
93,2001-03-27,59.84375,60.328125,60.0,59.203125,60.03125,58.0,57.046875,57.515625,58.9375,59.0,59.234375,58.421875,59.015625,59.609375,57.125,56.40625,57.40625,57.90625,58.1500015258789,58.97999954223633
94,2001-03-28,60.328125,60.0,59.203125,60.03125,58.0,57.046875,57.515625,58.9375,59.0,59.234375,58.421875,59.015625,59.609375,57.125,56.40625,57.40625,57.90625,58.1500015258789,58.97999954223633,60.52999877929688
95,2001-03-29,60.0,59.203125,60.03125,58.0,57.046875,57.515625,58.9375,59.0,59.234375,58.421875,59.015625,59.609375,57.125,56.40625,57.40625,57.90625,58.1500015258789,58.97999954223633,60.52999877929688,59.88000106811523
96,2001-03-30,59.203125,60.03125,58.0,57.046875,57.515625,58.9375,59.0,59.234375,58.421875,59.015625,59.609375,57.125,56.40625,57.40625,57.90625,58.1500015258789,58.97999954223633,60.52999877929688,59.88000106811523,60.61999893188477
97,2001-04-02,60.03125,58.0,57.046875,57.515625,58.9375,59.0,59.234375,58.421875,59.015625,59.609375,57.125,56.40625,57.40625,57.90625,58.1500015258789,58.97999954223633,60.52999877929688,59.88000106811523,60.61999893188477,60.72999954223633
98,2001-04-03,58.0,57.046875,57.515625,58.9375,59.0,59.234375,58.421875,59.015625,59.609375,57.125,56.40625,57.40625,57.90625,58.1500015258789,58.97999954223633,60.52999877929688,59.88000106811523,60.61999893188477,60.72999954223633,62.099998474121094
99,2001-04-04,57.046875,57.515625,58.9375,59.0,59.234375,58.421875,59.015625,59.609375,57.125,56.40625,57.40625,57.90625,58.1500015258789,58.97999954223633,60.52999877929688,59.88000106811523,60.61999893188477,60.72999954223633,62.099998474121094,64.01000213623047
100,2001-04-05,57.515625,58.9375,59.0,59.234375,58.421875,59.015625,59.609375,57.125,56.40625,57.40625,57.90625,58.1500015258789,58.97999954223633,60.52999877929688,59.88000106811523,60.61999893188477,60.72999954223633,62.099998474121094,64.01000213623047,64.55000305175781
101,2001-04-06,58.9375,59.0,59.234375,58.421875,59.015625,59.609375,57.125,56.40625,57.40625,57.90625,58.1500015258789,58.97999954223633,60.52999877929688,59.88000106811523,60.61999893188477,60.72999954223633,62.099998474121094,64.01000213623047,64.55000305175781,63.95000076293945
102,2001-04-09,59.0,59.234375,58.421875,59.015625,59.609375,57.125,56.40625,57.40625,57.90625,58.1500015258789,58.97999954223633,60.52999877929688,59.88000106811523,60.61999893188477,60.72999954223633,62.099998474121094,64.01000213623047,64.55000305175781,63.95000076293945,63.90999984741211
103,2001-04-10,59.234375,58.421875,59.015625,59.609375,57.125,56.40625,57.40625,57.90625,58.1500015258789,58.97999954223633,60.52999877929688,59.88000106811523,60.61999893188477,60.72999954223633,62.099998474121094,64.01000213623047,64.55000305175781,63.95000076293945,63.90999984741211,63.0
104,2001-04-11,58.421875,59.015625,59.609375,57.125,56.40625,57.40625,57.90625,58.1500015258789,58.97999954223633,60.52999877929688,59.88000106811523,60.61999893188477,60.72999954223633,62.099998474121094,64.01000213623047,64.55000305175781,63.95000076293945,63.90999984741211,63.0,64.47000122070311
105,2001-04-12,59.015625,59.609375,57.125,56.40625,57.40625,57.90625,58.1500015258789,58.97999954223633,60.52999877929688,59.88000106811523,60.61999893188477,60.72999954223633,62.099998474121094,64.01000213623047,64.55000305175781,63.95000076293945,63.90999984741211,63.0,64.47000122070311,64.44000244140625
106,2001-04-16,59.609375,57.125,56.40625,57.40625,57.90625,58.1500015258789,58.97999954223633,60.52999877929688,59.88000106811523,60.61999893188477,60.72999954223633,62.099998474121094,64.01000213623047,64.55000305175781,63.95000076293945,63.90999984741211,63.0,64.47000122070311,64.44000244140625,65.70999908447266
107,2001-04-17,57.125,56.40625,57.40625,57.90625,58.1500015258789,58.97999954223633,60.52999877929688,59.88000106811523,60.61999893188477,60.72999954223633,62.099998474121094,64.01000213623047,64.55000305175781,63.95000076293945,63.90999984741211,63.0,64.47000122070311,64.44000244140625,65.70999908447266,64.80999755859375
108,2001-04-18,56.40625,57.40625,57.90625,58.1500015258789,58.97999954223633,60.52999877929688,59.88000106811523,60.61999893188477,60.72999954223633,62.099998474121094,64.01000213623047,64.55000305175781,63.95000076293945,63.90999984741211,63.0,64.47000122070311,64.44000244140625,65.70999908447266,64.80999755859375,65.59999847412111
109,2001-04-19,57.40625,57.90625,58.1500015258789,58.97999954223633,60.52999877929688,59.88000106811523,60.61999893188477,60.72999954223633,62.099998474121094,64.01000213623047,64.55000305175781,63.95000076293945,63.90999984741211,63.0,64.47000122070311,64.44000244140625,65.70999908447266,64.80999755859375,65.59999847412111,65.06999969482422
110,2001-04-20,57.90625,58.1500015258789,58.97999954223633,60.52999877929688,59.88000106811523,60.61999893188477,60.72999954223633,62.099998474121094,64.01000213623047,64.55000305175781,63.95000076293945,63.90999984741211,63.0,64.47000122070311,64.44000244140625,65.70999908447266,64.80999755859375,65.59999847412111,65.06999969482422,64.33999633789061
111,2001-04-23,58.1500015258789,58.97999954223633,60.52999877929688,59.88000106811523,60.61999893188477,60.72999954223633,62.099998474121094,64.01000213623047,64.55000305175781,63.95000076293945,63.90999984741211,63.0,64.47000122070311,64.44000244140625,65.70999908447266,64.80999755859375,65.59999847412111,65.06999969482422,64.33999633789061,65.73000335693361
112,2001-04-24,58.97999954223633,60.52999877929688,59.88000106811523,60.61999893188477,60.72999954223633,62.099998474121094,64.01000213623047,64.55000305175781,63.95000076293945,63.90999984741211,63.0,64.47000122070311,64.44000244140625,65.70999908447266,64.80999755859375,65.59999847412111,65.06999969482422,64.33999633789061,65.73000335693361,65.81999969482422
113,2001-04-25,60.52999877929688,59.88000106811523,60.61999893188477,60.72999954223633,62.099998474121094,64.01000213623047,64.55000305175781,63.95000076293945,63.90999984741211,63.0,64.47000122070311,64.44000244140625,65.70999908447266,64.80999755859375,65.59999847412111,65.06999969482422,64.33999633789061,65.73000335693361,65.81999969482422,65.33000183105469
114,2001-04-26,59.88000106811523,60.61999893188477,60.72999954223633,62.099998474121094,64.01000213623047,64.55000305175781,63.95000076293945,63.90999984741211,63.0,64.47000122070311,64.44000244140625,65.70999908447266,64.80999755859375,65.59999847412111,65.06999969482422,64.33999633789061,65.73000335693361,65.81999969482422,65.33000183105469,65.90000152587889
115,2001-04-27,60.61999893188477,60.72999954223633,62.099998474121094,64.01000213623047,64.55000305175781,63.95000076293945,63.90999984741211,63.0,64.47000122070311,64.44000244140625,65.70999908447266,64.80999755859375,65.59999847412111,65.06999969482422,64.33999633789061,65.73000335693361,65.81999969482422,65.33000183105469,65.90000152587889,64.52999877929689
116,2001-04-30,60.72999954223633,62.099998474121094,64.01000213623047,64.55000305175781,63.95000076293945,63.90999984741211,63.0,64.47000122070311,64.44000244140625,65.70999908447266,64.80999755859375,65.59999847412111,65.06999969482422,64.33999633789061,65.73000335693361,65.81999969482422,65.33000183105469,65.90000152587889,64.52999877929689,64.5
117,2001-05-01,62.099998474121094,64.01000213623047,64.55000305175781,63.95000076293945,63.90999984741211,63.0,64.47000122070311,64.44000244140625,65.70999908447266,64.80999755859375,65.59999847412111,65.06999969482422,64.33999633789061,65.73000335693361,65.81999969482422,65.33000183105469,65.90000152587889,64.52999877929689,64.5,64.87999725341797
118,2001-05-02,64.01000213623047,64.55000305175781,63.95000076293945,63.90999984741211,63.0,64.47000122070311,64.44000244140625,65.70999908447266,64.80999755859375,65.59999847412111,65.06999969482422,64.33999633789061,65.73000335693361,65.81999969482422,65.33000183105469,65.90000152587889,64.52999877929689,64.5,64.87999725341797,65.65000152587889
119,2001-05-03,64.55000305175781,63.95000076293945,63.90999984741211,63.0,64.47000122070311,64.44000244140625,65.70999908447266,64.80999755859375,65.59999847412111,65.06999969482422,64.33999633789061,65.73000335693361,65.81999969482422,65.33000183105469,65.90000152587889,64.52999877929689,64.5,64.87999725341797,65.65000152587889,67.04000091552734
120,2001-05-04,63.95000076293945,63.90999984741211,63.0,64.47000122070311,64.44000244140625,65.70999908447266,64.80999755859375,65.59999847412111,65.06999969482422,64.33999633789061,65.73000335693361,65.81999969482422,65.33000183105469,65.90000152587889,64.52999877929689,64.5,64.87999725341797,65.65000152587889,67.04000091552734,66.51000213623047
121,2001-05-07,63.90999984741211,63.0,64.47000122070311,64.44000244140625,65.70999908447266,64.80999755859375,65.59999847412111,65.06999969482422,64.33999633789061,65.73000335693361,65.81999969482422,65.33000183105469,65.90000152587889,64.52999877929689,64.5,64.87999725341797,65.65000152587889,67.04000091552734,66.51000213623047,67.47000122070311
122,2001-05-08,63.0,64.47000122070311,64.44000244140625,65.70999908447266,64.80999755859375,65.59999847412111,65.06999969482422,64.33999633789061,65.73000335693361,65.81999969482422,65.33000183105469,65.90000152587889,64.52999877929689,64.5,64.87999725341797,65.65000152587889,67.04000091552734,66.51000213623047,67.47000122070311,68.02999877929689
