,Date,-9t,-8t,-7t,-6t,-5t,-4t,-3t,-2t,-1t,0t,1t,2t,3t,4t,5t,6t,7t,8t,9t,10t
23,2010-10-25,106.37999725341795,107.58000183105469,107.6999969482422,108.04000091552734,107.62000274658205,107.13999938964844,106.94000244140624,108.26000213623048,108.16000366210938,109.0199966430664,107.91999816894531,107.73999786376952,108.76000213623048,108.0999984741211,108.91999816894531,109.22000122070312,109.41999816894531,110.9000015258789,111.9000015258789,111.87999725341795
24,2010-10-26,107.58000183105469,107.6999969482422,108.04000091552734,107.62000274658205,107.13999938964844,106.94000244140624,108.26000213623048,108.16000366210938,109.0199966430664,107.91999816894531,107.73999786376952,108.76000213623048,108.0999984741211,108.91999816894531,109.22000122070312,109.41999816894531,110.9000015258789,111.9000015258789,111.87999725341795,112.18000030517578
25,2010-10-27,107.6999969482422,108.04000091552734,107.62000274658205,107.13999938964844,106.94000244140624,108.26000213623048,108.16000366210938,109.0199966430664,107.91999816894531,107.73999786376952,108.76000213623048,108.0999984741211,108.91999816894531,109.22000122070312,109.41999816894531,110.9000015258789,111.9000015258789,111.87999725341795,112.18000030517578,111.16000366210938
26,2010-10-28,108.04000091552734,107.62000274658205,107.13999938964844,106.94000244140624,108.26000213623048,108.16000366210938,109.0199966430664,107.91999816894531,107.73999786376952,108.76000213623048,108.0999984741211,108.91999816894531,109.22000122070312,109.41999816894531,110.9000015258789,111.9000015258789,111.87999725341795,112.18000030517578,111.16000366210938,110.68000030517578
27,2010-10-29,107.62000274658205,107.13999938964844,106.94000244140624,108.26000213623048,108.16000366210938,109.0199966430664,107.91999816894531,107.73999786376952,108.76000213623048,108.0999984741211,108.91999816894531,109.22000122070312,109.41999816894531,110.9000015258789,111.9000015258789,111.87999725341795,112.18000030517578,111.16000366210938,110.68000030517578,110.4000015258789
28,2010-11-01,107.13999938964844,106.94000244140624,108.26000213623048,108.16000366210938,109.0199966430664,107.91999816894531,107.73999786376952,108.76000213623048,108.0999984741211,108.91999816894531,109.22000122070312,109.41999816894531,110.9000015258789,111.9000015258789,111.87999725341795,112.18000030517578,111.16000366210938,110.68000030517578,110.4000015258789,110.3000030517578
29,2010-11-02,106.94000244140624,108.26000213623048,108.16000366210938,109.0199966430664,107.91999816894531,107.73999786376952,108.76000213623048,108.0999984741211,108.91999816894531,109.22000122070312,109.41999816894531,110.9000015258789,111.9000015258789,111.87999725341795,112.18000030517578,111.16000366210938,110.68000030517578,110.4000015258789,110.3000030517578,109.0199966430664
30,2010-11-03,108.26000213623048,108.16000366210938,109.0199966430664,107.91999816894531,107.73999786376952,108.76000213623048,108.0999984741211,108.91999816894531,109.22000122070312,109.41999816894531,110.9000015258789,111.9000015258789,111.87999725341795,112.18000030517578,111.16000366210938,110.68000030517578,110.4000015258789,110.3000030517578,109.0199966430664,108.05999755859376
31,2010-11-04,108.16000366210938,109.0199966430664,107.91999816894531,107.73999786376952,108.76000213623048,108.0999984741211,108.91999816894531,109.22000122070312,109.41999816894531,110.9000015258789,111.9000015258789,111.87999725341795,112.18000030517578,111.16000366210938,110.68000030517578,110.4000015258789,110.3000030517578,109.0199966430664,108.05999755859376,109.08000183105469
32,2010-11-05,109.0199966430664,107.91999816894531,107.73999786376952,108.76000213623048,108.0999984741211,108.91999816894531,109.22000122070312,109.41999816894531,110.9000015258789,111.9000015258789,111.87999725341795,112.18000030517578,111.16000366210938,110.68000030517578,110.4000015258789,110.3000030517578,109.0199966430664,108.05999755859376,109.08000183105469,109.5
33,2010-11-08,107.91999816894531,107.73999786376952,108.76000213623048,108.0999984741211,108.91999816894531,109.22000122070312,109.41999816894531,110.9000015258789,111.9000015258789,111.87999725341795,112.18000030517578,111.16000366210938,110.68000030517578,110.4000015258789,110.3000030517578,109.0199966430664,108.05999755859376,109.08000183105469,109.5,109.41999816894531
34,2010-11-09,107.73999786376952,108.76000213623048,108.0999984741211,108.91999816894531,109.22000122070312,109.41999816894531,110.9000015258789,111.9000015258789,111.87999725341795,112.18000030517578,111.16000366210938,110.68000030517578,110.4000015258789,110.3000030517578,109.0199966430664,108.05999755859376,109.08000183105469,109.5,109.41999816894531,108.55999755859376
35,2010-11-10,108.76000213623048,108.0999984741211,108.91999816894531,109.22000122070312,109.41999816894531,110.9000015258789,111.9000015258789,111.87999725341795,112.18000030517578,111.16000366210938,110.68000030517578,110.4000015258789,110.3000030517578,109.0199966430664,108.05999755859376,109.08000183105469,109.5,109.41999816894531,108.55999755859376,108.94000244140624
36,2010-11-11,108.0999984741211,108.91999816894531,109.22000122070312,109.41999816894531,110.9000015258789,111.9000015258789,111.87999725341795,112.18000030517578,111.16000366210938,110.68000030517578,110.4000015258789,110.3000030517578,109.0199966430664,108.05999755859376,109.08000183105469,109.5,109.41999816894531,108.55999755859376,108.94000244140624,108.95999908447266
37,2010-11-12,108.91999816894531,109.22000122070312,109.41999816894531,110.9000015258789,111.9000015258789,111.87999725341795,112.18000030517578,111.16000366210938,110.68000030517578,110.4000015258789,110.3000030517578,109.0199966430664,108.05999755859376,109.08000183105469,109.5,109.41999816894531,108.55999755859376,108.94000244140624,108.95999908447266,108.36000061035156
38,2010-11-15,109.22000122070312,109.41999816894531,110.9000015258789,111.9000015258789,111.87999725341795,112.18000030517578,111.16000366210938,110.68000030517578,110.4000015258789,110.3000030517578,109.0199966430664,108.05999755859376,109.08000183105469,109.5,109.41999816894531,108.55999755859376,108.94000244140624,108.95999908447266,108.36000061035156,107.95999908447266
39,2010-11-16,109.41999816894531,110.9000015258789,111.9000015258789,111.87999725341795,112.18000030517578,111.16000366210938,110.68000030517578,110.4000015258789,110.3000030517578,109.0199966430664,108.05999755859376,109.08000183105469,109.5,109.41999816894531,108.55999755859376,108.94000244140624,108.95999908447266,108.36000061035156,107.95999908447266,109.91999816894531
40,2010-11-17,110.9000015258789,111.9000015258789,111.87999725341795,112.18000030517578,111.16000366210938,110.68000030517578,110.4000015258789,110.3000030517578,109.0199966430664,108.05999755859376,109.08000183105469,109.5,109.41999816894531,108.55999755859376,108.94000244140624,108.95999908447266,108.36000061035156,107.95999908447266,109.91999816894531,110.73999786376952
41,2010-11-18,111.9000015258789,111.87999725341795,112.18000030517578,111.16000366210938,110.68000030517578,110.4000015258789,110.3000030517578,109.0199966430664,108.05999755859376,109.08000183105469,109.5,109.41999816894531,108.55999755859376,108.94000244140624,108.95999908447266,108.36000061035156,107.95999908447266,109.91999816894531,110.73999786376952,111.66000366210938
42,2010-11-19,111.87999725341795,112.18000030517578,111.16000366210938,110.68000030517578,110.4000015258789,110.3000030517578,109.0199966430664,108.05999755859376,109.08000183105469,109.5,109.41999816894531,108.55999755859376,108.94000244140624,108.95999908447266,108.36000061035156,107.95999908447266,109.91999816894531,110.73999786376952,111.66000366210938,112.16000366210938
43,2010-11-22,112.18000030517578,111.16000366210938,110.68000030517578,110.4000015258789,110.3000030517578,109.0199966430664,108.05999755859376,109.08000183105469,109.5,109.41999816894531,108.55999755859376,108.94000244140624,108.95999908447266,108.36000061035156,107.95999908447266,109.91999816894531,110.73999786376952,111.66000366210938,112.16000366210938,113.33999633789062
44,2010-11-23,111.16000366210938,110.68000030517578,110.4000015258789,110.3000030517578,109.0199966430664,108.05999755859376,109.08000183105469,109.5,109.41999816894531,108.55999755859376,108.94000244140624,108.95999908447266,108.36000061035156,107.95999908447266,109.91999816894531,110.73999786376952,111.66000366210938,112.16000366210938,113.33999633789062,112.4000015258789
45,2010-11-24,110.68000030517578,110.4000015258789,110.3000030517578,109.0199966430664,108.05999755859376,109.08000183105469,109.5,109.41999816894531,108.55999755859376,108.94000244140624,108.95999908447266,108.36000061035156,107.95999908447266,109.91999816894531,110.73999786376952,111.66000366210938,112.16000366210938,113.33999633789062,112.4000015258789,113.33999633789062
46,2010-11-26,110.4000015258789,110.3000030517578,109.0199966430664,108.05999755859376,109.08000183105469,109.5,109.41999816894531,108.55999755859376,108.94000244140624,108.95999908447266,108.36000061035156,107.95999908447266,109.91999816894531,110.73999786376952,111.66000366210938,112.16000366210938,113.33999633789062,112.4000015258789,113.33999633789062,113.4800033569336
47,2010-11-29,110.3000030517578,109.0199966430664,108.05999755859376,109.08000183105469,109.5,109.41999816894531,108.55999755859376,108.94000244140624,108.95999908447266,108.36000061035156,107.95999908447266,109.91999816894531,110.73999786376952,111.66000366210938,112.16000366210938,113.33999633789062,112.4000015258789,113.33999633789062,113.4800033569336,114.31999969482422
48,2010-11-30,109.0199966430664,108.05999755859376,109.08000183105469,109.5,109.41999816894531,108.55999755859376,108.94000244140624,108.95999908447266,108.36000061035156,107.95999908447266,109.91999816894531,110.73999786376952,111.66000366210938,112.16000366210938,113.33999633789062,112.4000015258789,113.33999633789062,113.4800033569336,114.31999969482422,114.12000274658205
49,2010-12-01,108.05999755859376,109.08000183105469,109.5,109.41999816894531,108.55999755859376,108.94000244140624,108.95999908447266,108.36000061035156,107.95999908447266,109.91999816894531,110.73999786376952,111.66000366210938,112.16000366210938,113.33999633789062,112.4000015258789,113.33999633789062,113.4800033569336,114.31999969482422,114.12000274658205,113.73999786376952
50,2010-12-02,109.08000183105469,109.5,109.41999816894531,108.55999755859376,108.94000244140624,108.95999908447266,108.36000061035156,107.95999908447266,109.91999816894531,110.73999786376952,111.66000366210938,112.16000366210938,113.33999633789062,112.4000015258789,113.33999633789062,113.4800033569336,114.31999969482422,114.12000274658205,113.73999786376952,113.55999755859376
51,2010-12-03,109.5,109.41999816894531,108.55999755859376,108.94000244140624,108.95999908447266,108.36000061035156,107.95999908447266,109.91999816894531,110.73999786376952,111.66000366210938,112.16000366210938,113.33999633789062,112.4000015258789,113.33999633789062,113.4800033569336,114.31999969482422,114.12000274658205,113.73999786376952,113.55999755859376,114.0
52,2010-12-06,109.41999816894531,108.55999755859376,108.94000244140624,108.95999908447266,108.36000061035156,107.95999908447266,109.91999816894531,110.73999786376952,111.66000366210938,112.16000366210938,113.33999633789062,112.4000015258789,113.33999633789062,113.4800033569336,114.31999969482422,114.12000274658205,113.73999786376952,113.55999755859376,114.0,114.58000183105469
53,2010-12-07,108.55999755859376,108.94000244140624,108.95999908447266,108.36000061035156,107.95999908447266,109.91999816894531,110.73999786376952,111.66000366210938,112.16000366210938,113.33999633789062,112.4000015258789,113.33999633789062,113.4800033569336,114.31999969482422,114.12000274658205,113.73999786376952,113.55999755859376,114.0,114.58000183105469,114.86000061035156
54,2010-12-08,108.94000244140624,108.95999908447266,108.36000061035156,107.95999908447266,109.91999816894531,110.73999786376952,111.66000366210938,112.16000366210938,113.33999633789062,112.4000015258789,113.33999633789062,113.4800033569336,114.31999969482422,114.12000274658205,113.73999786376952,113.55999755859376,114.0,114.58000183105469,114.86000061035156,115.33999633789062
55,2010-12-09,108.95999908447266,108.36000061035156,107.95999908447266,109.91999816894531,110.73999786376952,111.66000366210938,112.16000366210938,113.33999633789062,112.4000015258789,113.33999633789062,113.4800033569336,114.31999969482422,114.12000274658205,113.73999786376952,113.55999755859376,114.0,114.58000183105469,114.86000061035156,115.33999633789062,115.44000244140624
56,2010-12-10,108.36000061035156,107.95999908447266,109.91999816894531,110.73999786376952,111.66000366210938,112.16000366210938,113.33999633789062,112.4000015258789,113.33999633789062,113.4800033569336,114.31999969482422,114.12000274658205,113.73999786376952,113.55999755859376,114.0,114.58000183105469,114.86000061035156,115.33999633789062,115.44000244140624,114.45999908447266
57,2010-12-13,107.95999908447266,109.91999816894531,110.73999786376952,111.66000366210938,112.16000366210938,113.33999633789062,112.4000015258789,113.33999633789062,113.4800033569336,114.31999969482422,114.12000274658205,113.73999786376952,113.55999755859376,114.0,114.58000183105469,114.86000061035156,115.33999633789062,115.44000244140624,114.45999908447266,115.22000122070312
58,2010-12-14,109.91999816894531,110.73999786376952,111.66000366210938,112.16000366210938,113.33999633789062,112.4000015258789,113.33999633789062,113.4800033569336,114.31999969482422,114.12000274658205,113.73999786376952,113.55999755859376,114.0,114.58000183105469,114.86000061035156,115.33999633789062,115.44000244140624,114.45999908447266,115.22000122070312,115.31999969482422
59,2010-12-15,110.73999786376952,111.66000366210938,112.16000366210938,113.33999633789062,112.4000015258789,113.33999633789062,113.4800033569336,114.31999969482422,114.12000274658205,113.73999786376952,113.55999755859376,114.0,114.58000183105469,114.86000061035156,115.33999633789062,115.44000244140624,114.45999908447266,115.22000122070312,115.31999969482422,115.12000274658205
60,2010-12-16,111.66000366210938,112.16000366210938,113.33999633789062,112.4000015258789,113.33999633789062,113.4800033569336,114.31999969482422,114.12000274658205,113.73999786376952,113.55999755859376,114.0,114.58000183105469,114.86000061035156,115.33999633789062,115.44000244140624,114.45999908447266,115.22000122070312,115.31999969482422,115.12000274658205,114.86000061035156
61,2010-12-17,112.16000366210938,113.33999633789062,112.4000015258789,113.33999633789062,113.4800033569336,114.31999969482422,114.12000274658205,113.73999786376952,113.55999755859376,114.0,114.58000183105469,114.86000061035156,115.33999633789062,115.44000244140624,114.45999908447266,115.22000122070312,115.31999969482422,115.12000274658205,114.86000061035156,115.94000244140624
62,2010-12-20,113.33999633789062,112.4000015258789,113.33999633789062,113.4800033569336,114.31999969482422,114.12000274658205,113.73999786376952,113.55999755859376,114.0,114.58000183105469,114.86000061035156,115.33999633789062,115.44000244140624,114.45999908447266,115.22000122070312,115.31999969482422,115.12000274658205,114.86000061035156,115.94000244140624,116.55999755859376
63,2010-12-21,112.4000015258789,113.33999633789062,113.4800033569336,114.31999969482422,114.12000274658205,113.73999786376952,113.55999755859376,114.0,114.58000183105469,114.86000061035156,115.33999633789062,115.44000244140624,114.45999908447266,115.22000122070312,115.31999969482422,115.12000274658205,114.86000061035156,115.94000244140624,116.55999755859376,115.86000061035156
64,2010-12-22,113.33999633789062,113.4800033569336,114.31999969482422,114.12000274658205,113.73999786376952,113.55999755859376,114.0,114.58000183105469,114.86000061035156,115.33999633789062,115.44000244140624,114.45999908447266,115.22000122070312,115.31999969482422,115.12000274658205,114.86000061035156,115.94000244140624,116.55999755859376,115.86000061035156,116.83999633789062
65,2010-12-23,113.4800033569336,114.31999969482422,114.12000274658205,113.73999786376952,113.55999755859376,114.0,114.58000183105469,114.86000061035156,115.33999633789062,115.44000244140624,114.45999908447266,115.22000122070312,115.31999969482422,115.12000274658205,114.86000061035156,115.94000244140624,116.55999755859376,115.86000061035156,116.83999633789062,116.6999969482422
66,2010-12-27,114.31999969482422,114.12000274658205,113.73999786376952,113.55999755859376,114.0,114.58000183105469,114.86000061035156,115.33999633789062,115.44000244140624,114.45999908447266,115.22000122070312,115.31999969482422,115.12000274658205,114.86000061035156,115.94000244140624,116.55999755859376,115.86000061035156,116.83999633789062,116.6999969482422,115.87999725341795
67,2010-12-28,114.12000274658205,113.73999786376952,113.55999755859376,114.0,114.58000183105469,114.86000061035156,115.33999633789062,115.44000244140624,114.45999908447266,115.22000122070312,115.31999969482422,115.12000274658205,114.86000061035156,115.94000244140624,116.55999755859376,115.86000061035156,116.83999633789062,116.6999969482422,115.87999725341795,116.66000366210938
68,2010-12-29,113.73999786376952,113.55999755859376,114.0,114.58000183105469,114.86000061035156,115.33999633789062,115.44000244140624,114.45999908447266,115.22000122070312,115.31999969482422,115.12000274658205,114.86000061035156,115.94000244140624,116.55999755859376,115.86000061035156,116.83999633789062,116.6999969482422,115.87999725341795,116.66000366210938,117.31999969482422
69,2010-12-30,113.55999755859376,114.0,114.58000183105469,114.86000061035156,115.33999633789062,115.44000244140624,114.45999908447266,115.22000122070312,115.31999969482422,115.12000274658205,114.86000061035156,115.94000244140624,116.55999755859376,115.86000061035156,116.83999633789062,116.6999969482422,115.87999725341795,116.66000366210938,117.31999969482422,117.68000030517578
70,2010-12-31,114.0,114.58000183105469,114.86000061035156,115.33999633789062,115.44000244140624,114.45999908447266,115.22000122070312,115.31999969482422,115.12000274658205,114.86000061035156,115.94000244140624,116.55999755859376,115.86000061035156,116.83999633789062,116.6999969482422,115.87999725341795,116.66000366210938,117.31999969482422,117.68000030517578,117.3000030517578
71,2011-01-03,114.58000183105469,114.86000061035156,115.33999633789062,115.44000244140624,114.45999908447266,115.22000122070312,115.31999969482422,115.12000274658205,114.86000061035156,115.94000244140624,116.55999755859376,115.86000061035156,116.83999633789062,116.6999969482422,115.87999725341795,116.66000366210938,117.31999969482422,117.68000030517578,117.3000030517578,118.26000213623048
72,2011-01-04,114.86000061035156,115.33999633789062,115.44000244140624,114.45999908447266,115.22000122070312,115.31999969482422,115.12000274658205,114.86000061035156,115.94000244140624,116.55999755859376,115.86000061035156,116.83999633789062,116.6999969482422,115.87999725341795,116.66000366210938,117.31999969482422,117.68000030517578,117.3000030517578,118.26000213623048,118.44000244140624
73,2011-01-05,115.33999633789062,115.44000244140624,114.45999908447266,115.22000122070312,115.31999969482422,115.12000274658205,114.86000061035156,115.94000244140624,116.55999755859376,115.86000061035156,116.83999633789062,116.6999969482422,115.87999725341795,116.66000366210938,117.31999969482422,117.68000030517578,117.3000030517578,118.26000213623048,118.44000244140624,117.08000183105469
74,2011-01-06,115.44000244140624,114.45999908447266,115.22000122070312,115.31999969482422,115.12000274658205,114.86000061035156,115.94000244140624,116.55999755859376,115.86000061035156,116.83999633789062,116.6999969482422,115.87999725341795,116.66000366210938,117.31999969482422,117.68000030517578,117.3000030517578,118.26000213623048,118.44000244140624,117.08000183105469,117.9000015258789
75,2011-01-07,114.45999908447266,115.22000122070312,115.31999969482422,115.12000274658205,114.86000061035156,115.94000244140624,116.55999755859376,115.86000061035156,116.83999633789062,116.6999969482422,115.87999725341795,116.66000366210938,117.31999969482422,117.68000030517578,117.3000030517578,118.26000213623048,118.44000244140624,117.08000183105469,117.9000015258789,117.4000015258789
76,2011-01-10,115.22000122070312,115.31999969482422,115.12000274658205,114.86000061035156,115.94000244140624,116.55999755859376,115.86000061035156,116.83999633789062,116.6999969482422,115.87999725341795,116.66000366210938,117.31999969482422,117.68000030517578,117.3000030517578,118.26000213623048,118.44000244140624,117.08000183105469,117.9000015258789,117.4000015258789,117.8000030517578
77,2011-01-11,115.31999969482422,115.12000274658205,114.86000061035156,115.94000244140624,116.55999755859376,115.86000061035156,116.83999633789062,116.6999969482422,115.87999725341795,116.66000366210938,117.31999969482422,117.68000030517578,117.3000030517578,118.26000213623048,118.44000244140624,117.08000183105469,117.9000015258789,117.4000015258789,117.8000030517578,118.44000244140624
78,2011-01-12,115.12000274658205,114.86000061035156,115.94000244140624,116.55999755859376,115.86000061035156,116.83999633789062,116.6999969482422,115.87999725341795,116.66000366210938,117.31999969482422,117.68000030517578,117.3000030517578,118.26000213623048,118.44000244140624,117.08000183105469,117.9000015258789,117.4000015258789,117.8000030517578,118.44000244140624,118.68000030517578
79,2011-01-13,114.86000061035156,115.94000244140624,116.55999755859376,115.86000061035156,116.83999633789062,116.6999969482422,115.87999725341795,116.66000366210938,117.31999969482422,117.68000030517578,117.3000030517578,118.26000213623048,118.44000244140624,117.08000183105469,117.9000015258789,117.4000015258789,117.8000030517578,118.44000244140624,118.68000030517578,119.08000183105469
80,2011-01-14,115.94000244140624,116.55999755859376,115.86000061035156,116.83999633789062,116.6999969482422,115.87999725341795,116.66000366210938,117.31999969482422,117.68000030517578,117.3000030517578,118.26000213623048,118.44000244140624,117.08000183105469,117.9000015258789,117.4000015258789,117.8000030517578,118.44000244140624,118.68000030517578,119.08000183105469,117.22000122070312
81,2011-01-18,116.55999755859376,115.86000061035156,116.83999633789062,116.6999969482422,115.87999725341795,116.66000366210938,117.31999969482422,117.68000030517578,117.3000030517578,118.26000213623048,118.44000244140624,117.08000183105469,117.9000015258789,117.4000015258789,117.8000030517578,118.44000244140624,118.68000030517578,119.08000183105469,117.22000122070312,118.4800033569336
82,2011-01-19,115.86000061035156,116.83999633789062,116.6999969482422,115.87999725341795,116.66000366210938,117.31999969482422,117.68000030517578,117.3000030517578,118.26000213623048,118.44000244140624,117.08000183105469,117.9000015258789,117.4000015258789,117.8000030517578,118.44000244140624,118.68000030517578,119.08000183105469,117.22000122070312,118.4800033569336,119.23999786376952
